run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,queried_idx
1,1,60,1.0203844974467913,1.8561854191982048,1.3624189587634945,0.6341918398830413,1.1643345952772226,2.226034950570796,1.4919902649048338,0.5451846744803837,"[719, 509, 736, 594, 490, 116, 628, 60, 277, 599, 566, 371, 520, 272, 373, 145, 32, 516, 322, 330, 349, 601, 666, 563, 464, 261, 131, 515, 579, 539, 606, 91, 203, 67, 358, 648, 50, 365, 141, 404, 327, 734, 411, 312, 663, 46, 697, 758, 265, 394, 121, 689, 321, 558, 504, 165, 66, 290, 560, 562]"
1,2,130,0.8890442771889935,1.4435085200090636,1.2014609939607126,0.7155202328624237,1.0486904789935945,2.0019735539925616,1.4149111470309934,0.5909640801428954,"[542, 348, 23, 458, 10, 54, 324, 444, 195, 578, 569, 379, 308, 246, 341, 518, 616, 635, 448, 213, 59, 295, 550, 709, 534, 90, 670, 698, 160, 503, 647, 414, 352, 314, 117, 98, 377, 468, 25, 631, 728, 76, 596, 156, 130, 403, 88, 204, 432, 392, 135, 280, 258, 35, 660, 177, 416, 1, 611, 662, 364, 339, 702, 56, 658, 453, 389, 62, 592, 718]"
1,3,200,0.8454541589237892,1.4702201588141137,1.2125263538637474,0.7102560306205998,0.9823896739135669,1.9111935848793644,1.3824592525204367,0.6095119116548366,"[426, 462, 63, 605, 216, 278, 264, 13, 418, 49, 82, 546, 332, 727, 303, 133, 613, 393, 104, 487, 48, 396, 210, 176, 531, 483, 665, 187, 586, 399, 386, 356, 382, 425, 430, 126, 103, 251, 619, 44, 466, 292, 738, 383, 123, 16, 580, 551, 561, 431, 479, 147, 435, 112, 422, 508, 567, 602, 652, 552, 510, 317, 239, 185, 328, 679, 338, 181, 664, 671]"
1,4,270,0.7858069300162536,1.2191244609391858,1.1041396926744305,0.7597407719093163,0.9016818135949434,1.593025574478457,1.2621511694240342,0.674518836718305,"[491, 505, 690, 574, 732, 43, 636, 212, 442, 708, 492, 220, 86, 643, 351, 522, 342, 615, 259, 495, 372, 15, 644, 169, 482, 78, 557, 707, 642, 651, 388, 397, 753, 681, 105, 717, 624, 390, 755, 693, 417, 55, 412, 224, 614, 525, 190, 318, 456, 241, 378, 496, 541, 256, 673, 584, 69, 470, 273, 528, 572, 754, 334, 153, 6, 405, 535, 427, 36, 58]"
1,5,340,0.7626831447994842,1.1686379534813052,1.081035593068658,0.7696904117528811,0.9093714729012844,1.6154573325262676,1.2710064250531024,0.6699356618962402,"[144, 115, 53, 454, 102, 408, 481, 207, 577, 288, 347, 739, 533, 710, 461, 438, 653, 183, 723, 87, 656, 316, 178, 343, 600, 637, 369, 714, 301, 627, 136, 306, 161, 423, 543, 228, 493, 201, 235, 267, 313, 298, 225, 650, 733, 544, 536, 571, 143, 138, 99, 612, 625, 96, 139, 22, 191, 514, 238, 507, 307, 77, 497, 756, 124, 488, 30, 387, 537, 376]"
1,6,410,0.7650905716274776,1.167949415345055,1.0807170838591638,0.7698261055613698,0.8895522372614038,1.5978797838086307,1.2640726972008496,0.6735270424088413,"[441, 208, 148, 511, 81, 196, 743, 83, 445, 575, 570, 384, 741, 632, 33, 20, 40, 270, 52, 746, 706, 260, 564, 434, 521, 329, 150, 694, 214, 107, 302, 234, 608, 227, 357, 447, 335, 638, 439, 262, 446, 449, 166, 57, 27, 167, 68, 283, 118, 532, 674, 297, 24, 315, 646, 649, 465, 471, 346, 730, 696, 218, 250, 553, 731, 285, 703, 669, 549, 65]"
1,7,480,0.7110143417998395,1.02026613420521,1.0100822413077115,0.7989308214992519,0.8736018806953764,1.5338980984569168,1.2385063982301088,0.6865995465234204,"[163, 173, 151, 645, 610, 555, 248, 154, 222, 513, 284, 737, 370, 501, 106, 711, 19, 433, 155, 271, 687, 735, 485, 233, 266, 667, 729, 245, 254, 42, 199, 7, 51, 750, 701, 142, 140, 705, 333, 699, 219, 12, 620, 585, 757, 410, 661, 337, 97, 744, 180, 37, 494, 244, 279, 186, 360, 231, 128, 500, 419, 415, 189, 253, 517, 276, 654, 391, 289, 582]"
1,8,550,0.6926258050956685,0.9571010449557212,0.9783154117950515,0.8113790957088186,0.8473780099473481,1.4798871145855628,1.2165061095553786,0.6976348733518629,"[198, 684, 29, 713, 94, 363, 683, 476, 469, 524, 603, 502, 400, 685, 310, 362, 17, 480, 175, 232, 354, 361, 621, 604, 506, 92, 409, 367, 437, 263, 499, 205, 526, 110, 194, 745, 14, 3, 452, 700, 237, 75, 108, 255, 202, 179, 159, 149, 583, 247, 71, 257, 720, 311, 47, 512, 152, 590, 168, 657, 595, 407, 395, 591, 429, 540, 424, 127, 680, 556]"
1,9,620,0.681919808603156,0.9380866094483811,0.9685487129971219,0.8151263698747838,0.8465795819834285,1.4608571144231677,1.2086592217921344,0.7015230134353232,"[41, 236, 9, 622, 740, 114, 489, 84, 73, 443, 217, 215, 626, 682, 79, 299, 192, 629, 428, 581, 420, 668, 243, 721, 630, 368, 374, 162, 559, 751, 164, 375, 639, 291, 436, 617, 182, 413, 21, 5, 529, 206, 11, 111, 587, 623, 101, 609, 80, 498, 293, 588, 89, 188, 527, 440, 171, 450, 695, 240, 137, 2, 134, 226, 74, 193, 113, 28, 726, 459]"
1,10,690,0.6516986965394893,0.8846996682154935,0.9405847480240648,0.8256476133586975,0.8598925441801814,1.49068541818088,1.2209362875190826,0.6954286034262697,"[573, 538, 640, 340, 294, 712, 275, 380, 457, 223, 675, 634, 402, 305, 633, 345, 287, 170, 125, 70, 484, 473, 692, 93, 304, 286, 61, 381, 568, 725, 64, 323, 688, 309, 174, 463, 523, 486, 547, 320, 325, 565, 326, 385, 678, 269, 122, 421, 655, 296, 401, 268, 200, 158, 722, 38, 8, 455, 331, 747, 749, 184, 336, 72, 109, 659, 120, 282, 398, 691]"
1,11,760,0.647235364413743,0.8633024409045859,0.9291407002734224,0.8298644767567456,0.833431717057338,1.3737546231102786,1.1720727891689486,0.7193194761233341,"[672, 18, 344, 249, 478, 197, 576, 597, 229, 100, 252, 451, 95, 589, 618, 157, 742, 519, 715, 274, 460, 34, 230, 85, 146, 129, 211, 281, 593, 242, 221, 4, 355, 530, 366, 406, 319, 607, 598, 467, 0, 677, 472, 716, 172, 759, 724, 353, 554, 45, 704, 548, 359, 748, 119, 31, 477, 474, 209, 686, 641, 475, 300, 132, 26, 545, 350, 39, 752, 676]"
2,1,60,0.9515208797711862,1.705477685433471,1.3059393881162598,0.6638926005040828,1.2328218299090419,2.6601345497625104,1.63099189138466,0.45649103089509846,"[154, 249, 309, 429, 595, 396, 92, 238, 317, 604, 710, 599, 347, 399, 377, 539, 121, 294, 79, 248, 577, 16, 302, 538, 490, 216, 371, 55, 391, 25, 378, 42, 169, 64, 204, 115, 576, 529, 565, 523, 668, 715, 300, 541, 124, 312, 448, 679, 405, 67, 198, 484, 408, 734, 704, 22, 616, 397, 622, 214]"
2,2,130,0.9604057558709391,1.8671240740965878,1.3664274858537455,0.6320361020019301,1.1074639988543191,2.198897963847853,1.482868154573377,0.5507292044289598,"[548, 352, 26, 465, 10, 56, 329, 451, 196, 582, 571, 381, 315, 253, 344, 521, 619, 638, 455, 217, 61, 298, 556, 711, 540, 93, 671, 698, 161, 510, 650, 419, 355, 321, 119, 100, 379, 474, 28, 634, 730, 77, 600, 157, 133, 410, 90, 206, 438, 395, 137, 283, 265, 37, 662, 178, 421, 1, 613, 664, 366, 342, 702, 58, 660, 460, 392, 63, 596, 721]"
2,3,200,0.8715769713087529,1.6228365602868877,1.2739060249040695,0.6801791188805312,1.071201646537769,2.171679208197858,1.4736618364461564,0.5562904411058669,"[432, 469, 65, 608, 220, 281, 270, 13, 423, 51, 84, 552, 335, 729, 308, 135, 615, 398, 106, 495, 50, 401, 212, 177, 535, 491, 666, 188, 589, 404, 388, 359, 384, 431, 436, 129, 105, 258, 623, 47, 472, 295, 739, 385, 126, 17, 583, 557, 566, 437, 486, 147, 441, 114, 427, 514, 569, 605, 654, 558, 515, 324, 244, 186, 332, 681, 341, 182, 665, 672]"
2,4,270,0.8163682259485995,1.347203249693115,1.160690850180665,0.7344996157298214,1.0061004957929807,1.811700360554819,1.3459941903867263,0.6298400036268702,"[498, 511, 691, 578, 735, 46, 639, 215, 449, 709, 499, 224, 88, 646, 354, 525, 345, 618, 266, 502, 373, 15, 647, 170, 489, 80, 563, 708, 645, 653, 390, 402, 754, 683, 107, 720, 628, 393, 756, 694, 422, 57, 417, 228, 617, 528, 191, 325, 463, 246, 380, 503, 547, 263, 674, 587, 70, 476, 277, 532, 574, 755, 337, 153, 6, 411, 542, 433, 38, 60]"
2,5,340,0.7980007963487534,1.2604856858321678,1.1227135368526415,0.7515894991852686,0.9641162393822154,1.6576676030174071,1.28750440893125,0.6613114136970932,"[145, 118, 54, 461, 104, 414, 488, 209, 581, 291, 351, 740, 537, 712, 468, 444, 655, 184, 725, 89, 658, 323, 179, 346, 603, 640, 370, 717, 306, 631, 138, 313, 162, 428, 549, 232, 500, 203, 240, 272, 320, 303, 229, 652, 736, 550, 543, 573, 144, 140, 101, 614, 629, 98, 141, 24, 192, 519, 243, 513, 314, 78, 504, 757, 127, 496, 33, 389, 544, 376]"
2,6,410,0.7848990595050142,1.1946345491281403,1.0929933893341444,0.7645671268027272,0.9055740054318525,1.523505763632099,1.2343037566304735,0.688722870393536,"[447, 210, 148, 516, 83, 197, 744, 85, 452, 579, 572, 386, 742, 635, 35, 21, 43, 275, 53, 747, 707, 267, 567, 440, 524, 333, 150, 695, 218, 109, 307, 239, 610, 231, 360, 454, 338, 641, 445, 268, 453, 456, 166, 59, 30, 167, 69, 286, 120, 536, 675, 301, 27, 322, 649, 651, 471, 477, 350, 732, 697, 222, 257, 559, 733, 288, 703, 670, 555, 68]"
2,7,480,0.7387307051786683,1.111259461289682,1.054162919709132,0.7809982910422086,0.8957446684483554,1.5298220887361402,1.2368597692285654,0.6874323419328099,"[164, 174, 151, 648, 612, 561, 255, 155, 226, 518, 287, 738, 372, 508, 108, 713, 20, 439, 156, 276, 689, 737, 493, 237, 271, 667, 731, 252, 261, 45, 201, 7, 52, 751, 701, 143, 142, 706, 336, 699, 223, 12, 624, 588, 758, 416, 663, 340, 99, 745, 181, 39, 501, 251, 282, 187, 362, 235, 131, 507, 424, 420, 190, 260, 520, 280, 656, 394, 292, 585]"
2,8,550,0.7014162056310591,0.9944583370927298,0.9972253191193702,0.8040168989356677,0.9058397054868306,1.5592754854374666,1.2487095280478429,0.6814145315633289,"[200, 686, 32, 716, 96, 365, 685, 482, 475, 527, 606, 509, 406, 687, 318, 364, 18, 487, 176, 236, 357, 363, 625, 607, 512, 94, 415, 368, 443, 269, 506, 207, 530, 112, 195, 746, 14, 3, 459, 700, 242, 76, 110, 262, 205, 180, 160, 149, 586, 254, 72, 264, 722, 319, 49, 517, 152, 593, 168, 659, 598, 413, 400, 594, 435, 546, 430, 130, 682, 562]"
2,9,620,0.6795334932206653,0.984803648028215,0.992372736439396,0.8059195989604945,0.8971528940637455,1.5458523995511722,1.2433231275702918,0.6841570874137155,"[44, 241, 9, 626, 741, 117, 497, 86, 74, 450, 221, 219, 630, 684, 81, 304, 193, 632, 434, 584, 425, 669, 250, 723, 633, 369, 374, 163, 564, 752, 165, 375, 642, 293, 442, 620, 183, 418, 23, 5, 533, 208, 11, 113, 590, 627, 103, 611, 82, 505, 296, 591, 91, 189, 531, 446, 172, 457, 696, 245, 139, 2, 136, 230, 75, 194, 116, 31, 728, 466]"
2,10,690,0.674374530362603,0.9576030011413346,0.978571919248317,0.8112801725803318,0.8514342797412583,1.458556463871749,1.207707110135462,0.7019930739477075,"[575, 545, 643, 343, 297, 714, 279, 382, 464, 227, 676, 637, 409, 311, 636, 349, 290, 171, 128, 71, 492, 479, 693, 95, 310, 289, 62, 383, 570, 727, 66, 328, 690, 316, 175, 470, 526, 494, 553, 327, 330, 568, 331, 387, 680, 274, 125, 426, 657, 299, 407, 273, 202, 159, 724, 40, 8, 462, 334, 748, 750, 185, 339, 73, 111, 661, 123, 285, 403, 692]"
2,11,760,0.647235364413743,0.8633024409045855,0.9291407002734223,0.8298644767567457,0.833431717057338,1.3737546231102786,1.1720727891689486,0.7193194761233341,"[673, 19, 348, 256, 485, 199, 580, 601, 233, 102, 259, 458, 97, 592, 621, 158, 743, 522, 718, 278, 467, 36, 234, 87, 146, 132, 213, 284, 597, 247, 225, 4, 358, 534, 367, 412, 326, 609, 602, 473, 0, 678, 478, 719, 173, 759, 726, 356, 560, 48, 705, 554, 361, 749, 122, 34, 483, 480, 211, 688, 644, 481, 305, 134, 29, 551, 353, 41, 753, 677]"
3,1,60,1.1211349706096725,2.2024285331428666,1.484058129974317,0.5659559001136326,1.3677558131238496,3.2949973069235408,1.8152127442598955,0.3267781926108497,"[700, 103, 215, 667, 604, 110, 392, 127, 363, 627, 533, 455, 714, 125, 59, 323, 421, 746, 331, 234, 16, 249, 715, 214, 7, 496, 429, 420, 425, 251, 133, 199, 119, 122, 327, 441, 203, 275, 359, 60, 444, 293, 483, 404, 696, 342, 409, 755, 470, 73, 29, 575, 47, 555, 756, 306, 569, 350, 353, 640]"
3,2,130,0.9090395682827603,1.5619173453699136,1.2497669164167826,0.6921847868995021,1.1772474938398558,2.487303691759925,1.577118794434942,0.49180320015017875,"[548, 354, 25, 468, 11, 55, 328, 453, 196, 582, 572, 382, 313, 253, 345, 525, 616, 635, 458, 217, 62, 299, 557, 708, 541, 91, 669, 695, 162, 514, 648, 417, 357, 318, 118, 98, 380, 478, 27, 631, 728, 77, 598, 158, 135, 407, 89, 206, 439, 396, 139, 284, 265, 37, 660, 178, 419, 1, 611, 662, 370, 343, 701, 57, 658, 463, 393, 64, 595, 719]"
3,3,200,0.8196204877458899,1.3668609855631118,1.1691283015833256,0.730625562999801,1.0971734431213485,2.1303983772703114,1.459588427355572,0.5647247896102415,"[433, 473, 65, 606, 220, 282, 270, 14, 423, 51, 83, 552, 335, 727, 308, 137, 613, 397, 105, 499, 50, 399, 212, 177, 538, 494, 664, 188, 589, 402, 389, 362, 385, 432, 437, 130, 104, 258, 619, 46, 476, 296, 736, 386, 126, 18, 583, 558, 566, 438, 490, 149, 443, 114, 428, 518, 570, 602, 652, 559, 519, 321, 244, 186, 332, 678, 341, 182, 663, 670]"
3,4,270,0.7854727099627912,1.2488407665127654,1.1175154435231602,0.7538844242864371,1.041199676370981,2.0515417964011875,1.4323204237883322,0.5808364780130485,"[502, 515, 688, 578, 732, 45, 636, 216, 451, 707, 503, 224, 87, 644, 356, 528, 346, 615, 266, 506, 376, 17, 645, 170, 493, 79, 564, 706, 643, 651, 391, 400, 752, 680, 106, 718, 624, 394, 754, 691, 422, 56, 415, 228, 614, 531, 191, 322, 466, 246, 381, 507, 547, 263, 672, 587, 69, 480, 278, 535, 576, 753, 337, 155, 6, 408, 542, 434, 38, 61]"
3,5,340,0.7608196483921177,1.1142738688575262,1.0555917150383127,0.7804042259909315,0.9637564512824134,1.7909254822737062,1.3382546402959739,0.6340846508304695,"[147, 117, 54, 464, 102, 412, 492, 209, 581, 292, 352, 737, 540, 709, 472, 447, 653, 184, 723, 88, 656, 320, 179, 347, 601, 637, 374, 713, 305, 628, 140, 311, 163, 430, 549, 232, 504, 204, 240, 272, 317, 302, 229, 650, 733, 550, 543, 574, 146, 142, 99, 612, 625, 96, 143, 24, 192, 523, 243, 517, 312, 78, 508, 757, 128, 500, 33, 390, 544, 379]"
