run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
1,1,60,1.0776897598316473,2.063284611579665,1.4364138023493318,0.5933777198370522,1.1948559483001226,2.384888391031212,1.544308385987466,0.5127283200936796,0.8250998688694539,1.6102545698268231,"[719, 509, 736, 594, 490, 116, 628, 60, 277, 599, 566, 371, 520, 272, 373, 145, 32, 516, 322, 330, 349, 601, 666, 563, 464, 261, 131, 515, 579, 539, 606, 91, 203, 67, 358, 648, 50, 365, 141, 404, 327, 734, 411, 312, 663, 46, 697, 758, 265, 394, 121, 689, 321, 558, 504, 165, 66, 290, 560, 562]"
1,2,130,0.9215851855929315,1.5535750472839134,1.246424906395854,0.6938288471762524,1.1523993946790836,2.130531597611953,1.459634062911644,0.564697570516923,0.45521322747336135,0.6337713802232865,"[341, 749, 556, 382, 626, 256, 273, 93, 377, 172, 534, 715, 646, 117, 205, 480, 2, 423, 354, 647, 616, 250, 629, 535, 210, 326, 573, 305, 107, 659, 727, 640, 345, 529, 698, 531, 206, 29, 130, 97, 303, 643, 254, 195, 11, 64, 160, 294, 577, 7, 412, 624, 175, 255, 403, 717, 271, 153, 548, 236, 149, 293, 584, 704, 725, 124, 605, 316, 169, 270]"
1,3,200,0.8967878046722847,1.5085826336032135,1.2282437191385158,0.7026957372495874,1.0379650616382052,1.8485920578878736,1.3596293825480066,0.622302426857376,0.45419413382907253,0.5993470274773243,"[600, 346, 437, 642, 484, 136, 176, 401, 549, 388, 173, 367, 314, 522, 335, 451, 328, 564, 440, 167, 338, 686, 343, 323, 223, 625, 667, 308, 690, 128, 209, 652, 675, 28, 262, 673, 441, 450, 465, 632, 188, 43, 668, 73, 467, 386, 178, 324, 155, 518, 251, 721, 724, 48, 351, 427, 292, 174, 248, 3, 661, 34, 363, 519, 88, 240, 550, 438, 400, 622]"
1,4,270,0.9147400704761376,1.4863279850879538,1.2191505178147422,0.7070815771248589,1.022874712101855,1.8175830061815397,1.34817766120847,0.6286380829719642,0.4353060385835889,0.6387105957179705,"[148, 611, 709, 708, 51, 485, 227, 4, 21, 561, 598, 260, 192, 653, 151, 694, 199, 368, 413, 72, 185, 588, 333, 555, 344, 619, 27, 212, 586, 360, 741, 317, 228, 220, 707, 109, 5, 139, 507, 722, 429, 506, 146, 433, 246, 267, 189, 669, 85, 434, 229, 95, 664, 44, 614, 384, 385, 69, 284, 700, 702, 660, 682, 602, 405, 252, 551, 436, 655, 383]"
1,5,340,0.9155694074936457,1.5276800366866214,1.2359935423320874,0.698932112229857,0.9987309130376478,1.7755681960681162,1.3325044825696146,0.6372223954210934,0.46067306777854955,0.7843897019589452,"[112, 319, 402, 76, 68, 748, 183, 533, 475, 466, 695, 37, 468, 469, 127, 574, 105, 35, 687, 636, 735, 432, 39, 508, 13, 381, 444, 677, 692, 590, 473, 672, 376, 348, 578, 575, 186, 110, 40, 194, 286, 268, 439, 645, 613, 304, 215, 79, 74, 33, 311, 103, 544, 82, 332, 163, 357, 460, 86, 479, 500, 287, 198, 164, 80, 650, 285, 55, 142, 279]"
1,6,410,0.8466738083564486,1.3925043508547037,1.1800442156354582,0.7255718910015713,0.9693542093227979,1.680975729983681,1.296524481058372,0.6565491823805094,0.4363136326312306,0.8639605432754386,"[184, 641, 414, 126, 245, 658, 274, 299, 421, 716, 221, 662, 171, 744, 447, 720, 542, 230, 219, 408, 528, 0, 325, 53, 390, 524, 455, 331, 41, 693, 207, 483, 476, 559, 389, 688, 751, 275, 129, 442, 457, 596, 419, 681, 366, 49, 218, 620, 30, 463, 100, 654, 257, 143, 396, 313, 24, 306, 610, 649, 617, 587, 156, 699, 603, 300, 59, 742, 449, 491]"
1,7,480,0.8128181199030452,1.2788197099538925,1.1308491101618696,0.7479763172465779,0.9397762427117585,1.5814621436605847,1.2575619840232866,0.6768814346416689,0.3651373025460852,0.9020133305807393,"[347, 94, 234, 604, 125, 568, 644, 392, 497, 754, 431, 706, 740, 691, 75, 514, 372, 406, 269, 571, 295, 108, 361, 478, 525, 496, 453, 281, 329, 26, 259, 289, 1, 87, 489, 511, 674, 17, 397, 728, 517, 296, 443, 713, 582, 113, 118, 264, 607, 546, 750, 309, 196, 191, 495, 114, 597, 482, 541, 120, 133, 510, 355, 181, 242, 391, 615, 471, 177, 58]"
1,8,550,0.7708400395520005,1.1870351227358935,1.0895114146882048,0.76606478547289,0.9341657692974034,1.5713263929375498,1.2535255852744092,0.6789523341858565,0.28789254809615755,0.5848324703460415,"[633, 320, 54, 31, 179, 481, 77, 487, 634, 182, 379, 119, 96, 387, 755, 122, 56, 591, 318, 521, 201, 89, 45, 572, 703, 202, 502, 418, 638, 540, 239, 123, 426, 410, 452, 428, 61, 380, 676, 752, 583, 621, 211, 10, 52, 398, 424, 92, 714, 63, 247, 747, 409, 84, 276, 238, 374, 150, 83, 407, 448, 134, 36, 711, 753, 494, 553, 527, 302, 334]"
1,9,620,0.7286777913490692,1.1238684639570016,1.0601266263786613,0.778513368997818,0.8902707840613658,1.4690193022639209,1.2120310648922827,0.6998553450463825,0.20655651415691462,0.4238663672355482,"[71, 235, 731, 557, 651, 543, 180, 22, 57, 16, 685, 159, 486, 581, 684, 65, 580, 739, 362, 102, 552, 23, 353, 657, 512, 705, 106, 197, 618, 200, 9, 635, 19, 166, 132, 710, 12, 631, 680, 712, 81, 530, 612, 243, 6, 593, 746, 416, 20, 462, 208, 278, 456, 499, 369, 301, 111, 477, 678, 280, 258, 140, 225, 608, 283, 291, 104, 18, 233, 393]"
1,10,690,0.7244610134888132,1.0698210085712783,1.0343215208876195,0.7891647834573686,0.87600170365336,1.4478292534939214,1.20325776685377,0.7041848183669306,0.12804621433282704,0.36721724178965465,"[266, 38, 670, 470, 282, 547, 378, 70, 461, 701, 47, 425, 138, 726, 565, 241, 226, 359, 656, 696, 513, 213, 723, 399, 154, 472, 589, 570, 158, 101, 537, 503, 536, 430, 422, 370, 759, 161, 356, 244, 417, 730, 459, 538, 315, 99, 162, 237, 630, 756, 445, 501, 8, 310, 609, 78, 523, 505, 671, 62, 193, 718, 253, 350, 592, 214, 446, 339, 144, 216]"
1,11,760,0.7079595957747564,1.0317688881981213,1.0157602513379431,0.7966639136618643,0.8468754833900368,1.4235272308676552,1.19311660405329,0.7091501188123328,0.0,0.0,"[170, 595, 231, 435, 298, 288, 576, 743, 187, 15, 732, 42, 25, 532, 375, 639, 637, 137, 340, 623, 737, 627, 567, 474, 395, 492, 665, 458, 498, 249, 729, 222, 152, 168, 342, 745, 757, 554, 224, 493, 454, 364, 738, 352, 337, 98, 488, 14, 135, 204, 307, 569, 90, 526, 217, 733, 263, 336, 115, 585, 420, 679, 415, 190, 157, 297, 683, 147, 232, 545]"
2,1,60,1.0276050746558105,1.951911142299684,1.3971081355069421,0.6153266714136415,1.291195053275691,2.798426838383224,1.672849915080018,0.4282356559065995,0.6848655084062093,1.3456030349092973,"[154, 249, 309, 429, 595, 396, 92, 238, 317, 604, 710, 599, 347, 399, 377, 539, 121, 294, 79, 248, 577, 16, 302, 538, 490, 216, 371, 55, 391, 25, 378, 42, 169, 64, 204, 115, 576, 529, 565, 523, 668, 715, 300, 541, 124, 312, 448, 679, 405, 67, 198, 484, 408, 734, 704, 22, 616, 397, 622, 214]"
2,2,130,0.9086452847547323,1.6782433273486692,1.2954703112571393,0.6692598177658536,1.1756782659399143,2.538282522851777,1.5931988334328446,0.48138739169591127,0.5692054977192741,0.9974233901330222,"[741, 104, 27, 243, 598, 460, 170, 551, 153, 21, 500, 127, 678, 434, 227, 183, 471, 72, 689, 509, 684, 439, 97, 51, 461, 250, 424, 682, 588, 589, 267, 593, 725, 290, 553, 418, 189, 360, 74, 479, 520, 229, 192, 86, 148, 611, 247, 485, 220, 708, 29, 723, 70, 345, 139, 527, 759, 185, 333, 31, 716, 4, 85, 99, 186, 71, 638, 727, 379, 728]"
2,3,200,0.8448243047707493,1.3851509914679587,1.176924377973351,0.727021055961129,1.1220969890154602,2.2205549255928614,1.4901526517752675,0.5463043331558038,0.43558312389721693,0.6534353035480986,"[365, 675, 535, 548, 63, 736, 82, 200, 102, 432, 444, 11, 223, 330, 255, 692, 697, 146, 32, 519, 745, 677, 709, 324, 212, 94, 293, 355, 700, 281, 363, 30, 161, 109, 103, 236, 648, 437, 7, 10, 348, 237, 643, 478, 5, 389, 155, 283, 660, 174, 123, 112, 262, 107, 138, 318, 619, 669, 320, 722, 195, 166, 466, 694, 717, 451, 672, 84, 306, 311]"
2,4,270,0.8306815290653398,1.2905226592334316,1.1360117337569324,0.7456699558779278,1.0066200427658378,1.8325890518932109,1.3537315287357428,0.6255721025553648,0.4157718127625189,0.5999156012200818,"[574, 34, 331, 257, 88, 258, 470, 601, 73, 514, 495, 76, 233, 462, 321, 234, 296, 499, 254, 114, 284, 270, 696, 721, 658, 582, 12, 151, 132, 163, 81, 275, 758, 120, 150, 24, 646, 272, 392, 705, 465, 252, 89, 65, 644, 106, 626, 199, 592, 69, 323, 19, 134, 497, 522, 605, 701, 244, 240, 534, 384, 530, 367, 556, 180, 482, 732, 507, 404, 20]"
2,5,340,0.8075418200922784,1.263442074867753,1.1240293923504638,0.7510068681493215,0.9326635787794245,1.581346271572927,1.2575159130495832,0.6769051092031367,0.45163137256036645,0.7653535909700484,"[587, 172, 268, 645, 205, 449, 496, 659, 130, 670, 44, 613, 354, 433, 128, 464, 80, 652, 149, 141, 459, 712, 544, 117, 54, 542, 752, 52, 430, 600, 164, 596, 87, 388, 524, 390, 412, 573, 463, 394, 228, 369, 590, 431, 560, 547, 650, 417, 193, 83, 720, 68, 2, 344, 511, 361, 634, 423, 201, 0, 213, 13, 750, 457, 735, 510, 559, 376, 719, 525]"
2,6,410,0.76539302323753,1.1589331810550496,1.0765375892438915,0.7716029819675183,0.9286482587401829,1.5290101491972596,1.2365314994763617,0.6875982344519653,0.5028262790842621,1.257879539083262,"[707, 75, 93, 136, 256, 277, 210, 358, 561, 45, 37, 386, 724, 487, 517, 191, 695, 647, 502, 494, 749, 129, 518, 287, 402, 411, 414, 533, 383, 575, 686, 375, 28, 341, 468, 455, 351, 489, 346, 239, 322, 111, 726, 751, 667, 145, 276, 385, 196, 368, 343, 280, 188, 269, 125, 504, 179, 304, 568, 359, 440, 641, 546, 612, 661, 655, 231, 366, 475, 131]"
2,7,480,0.7589137378158346,1.1555233506543026,1.0749527201948477,0.7722749750627701,0.9096040706553192,1.502482128083997,1.2257577770848518,0.6930183427727831,0.37895848511825075,0.6951391111894506,"[105, 636, 754, 167, 406, 246, 407, 292, 603, 43, 372, 265, 215, 555, 597, 335, 748, 50, 633, 416, 349, 96, 690, 338, 308, 506, 226, 564, 301, 279, 77, 245, 194, 6, 211, 563, 642, 393, 572, 481, 625, 706, 443, 398, 594, 657, 274, 58, 713, 3, 60, 171, 491, 173, 421, 36, 332, 266, 602, 230, 591, 578, 159, 540, 456, 744, 445, 329, 177, 282]"
2,8,550,0.7504494610309808,1.128432438471558,1.0622770064684437,0.7776139226910412,0.8568288497276692,1.395295023595073,1.1812260679459596,0.7149184202208638,0.2932439630944045,0.5101226720231662,"[184, 691, 632, 473, 110, 142, 61, 656, 241, 182, 353, 207, 260, 607, 56, 295, 203, 687, 298, 614, 209, 57, 175, 666, 628, 580, 501, 742, 747, 740, 26, 370, 571, 410, 41, 242, 442, 505, 413, 273, 253, 516, 403, 653, 53, 235, 202, 671, 731, 259, 314, 673, 46, 528, 1, 654, 325, 543, 733, 753, 38, 40, 664, 428, 178, 176, 688, 583, 620, 400]"
2,9,620,0.7425083630605376,1.0732830737504813,1.035993761443804,0.7884824961813721,0.8748071800322603,1.4195223662275183,1.191437101246859,0.709968378118863,0.24977982928887146,0.4998571658251272,"[581, 469, 35, 486, 480, 264, 467, 122, 453, 425, 126, 663, 441, 62, 609, 606, 681, 730, 665, 558, 327, 39, 552, 382, 435, 651, 116, 219, 711, 288, 315, 387, 225, 662, 674, 409, 676, 532, 100, 133, 160, 618, 550, 755, 427, 649, 66, 137, 562, 289, 33, 739, 364, 271, 419, 158, 286, 119, 693, 623, 447, 47, 458, 584, 477, 59, 113, 328, 165, 737]"
2,10,690,0.7248172224075861,1.0568793348188137,1.0280463680295815,0.791715266730892,0.8549210715523918,1.4086972228898411,1.1868855138090788,0.7121801318425229,0.13503114051617607,0.4015617920777212,"[374, 319, 557, 206, 208, 156, 624, 640, 108, 698, 579, 303, 476, 512, 635, 621, 197, 450, 91, 48, 629, 381, 357, 703, 531, 714, 521, 513, 162, 140, 251, 549, 493, 326, 746, 95, 452, 743, 118, 483, 15, 14, 23, 9, 702, 222, 472, 278, 630, 492, 756, 291, 18, 508, 436, 221, 569, 143, 352, 631, 738, 536, 617, 340, 566, 637, 615, 567, 422, 101]"
2,11,760,0.7079595957747564,1.0317688881981213,1.0157602513379431,0.7966639136618643,0.8468754833900368,1.4235272308676552,1.19311660405329,0.7091501188123328,0.0,0.0,"[316, 17, 334, 438, 313, 362, 610, 537, 401, 299, 305, 586, 356, 261, 373, 503, 380, 224, 680, 757, 415, 570, 181, 218, 420, 310, 78, 342, 426, 639, 168, 699, 187, 49, 474, 608, 152, 144, 498, 285, 263, 526, 685, 585, 90, 190, 554, 395, 350, 718, 307, 135, 232, 488, 337, 729, 545, 297, 446, 147, 683, 454, 217, 339, 157, 8, 515, 98, 627, 336]"
3,1,60,1.1581304506818662,2.423227494236744,1.556671928903693,0.5224418950589131,1.4003585233316531,3.5205238146511304,1.876305895809937,0.28069944079290343,0.8237279678365665,2.1217802540468242,"[700, 103, 215, 667, 604, 110, 392, 127, 363, 627, 533, 455, 714, 125, 59, 323, 421, 746, 331, 234, 16, 249, 715, 214, 7, 496, 429, 420, 425, 251, 133, 199, 119, 122, 327, 441, 203, 275, 359, 60, 444, 293, 483, 404, 696, 342, 409, 755, 470, 73, 29, 575, 47, 555, 756, 306, 569, 350, 353, 640]"
3,2,130,1.0829375461067603,2.0697153603458576,1.4386505344752274,0.5921103785736177,1.2424716609017494,2.631033159083633,1.6220459793370943,0.4624369206805635,0.6883475631467961,1.1361660604119694,"[473, 490, 105, 636, 720, 97, 641, 605, 124, 37, 544, 577, 194, 360, 527, 43, 428, 748, 273, 432, 692, 646, 468, 13, 153, 462, 126, 246, 210, 598, 354, 689, 497, 202, 588, 250, 759, 248, 292, 741, 754, 169, 629, 644, 326, 405, 130, 51, 525, 705, 94, 167, 434, 647, 200, 591, 223, 727, 437, 406, 464, 31, 694, 27, 534, 478, 479, 758, 676, 600]"
3,3,200,1.0714738660817802,1.9352709269032848,1.3911401535802512,0.6186060456157814,1.114468175202161,2.0880488188637982,1.4450082417978793,0.5733774966071965,0.5183410719849092,0.9280032938925523,"[597, 711, 603, 407, 540, 382, 411, 671, 272, 117, 505, 143, 298, 721, 265, 731, 235, 556, 341, 164, 183, 744, 142, 44, 684, 388, 519, 192, 506, 377, 423, 417, 304, 243, 514, 626, 712, 84, 469, 414, 486, 92, 682, 91, 245, 511, 268, 645, 280, 184, 749, 449, 129, 189, 471, 138, 267, 141, 314, 24, 358, 256, 573, 480, 695, 269, 653, 495, 106, 578]"
3,4,270,1.0261245888754587,1.7564455811133173,1.325309617075692,0.6538480909681059,1.0539573769126283,1.9838255047830866,1.4084834059310343,0.5946720232309575,0.43808495011375737,0.619732337583877,"[136, 655, 93, 205, 155, 174, 413, 21, 595, 709, 551, 148, 39, 104, 659, 433, 50, 40, 317, 71, 669, 227, 504, 77, 335, 650, 2, 664, 606, 562, 384, 311, 32, 172, 279, 648, 201, 412, 264, 328, 460, 666, 609, 734, 678, 252, 254, 364, 400, 154, 693, 198, 616, 296, 229, 500, 438, 673, 72, 151, 615, 366, 594, 176, 365, 403, 260, 501, 507, 625]"
3,5,340,0.9323865851212312,1.500335287476003,1.2248817442822808,0.7043210848476447,1.0060980674640394,1.8675932586752138,1.3665991580105754,0.6184201709569727,0.43244118905173706,0.7316333160500327,"[233, 558, 722, 139, 416, 509, 599, 725, 547, 109, 619, 123, 643, 753, 379, 82, 451, 128, 368, 5, 349, 191, 652, 11, 324, 271, 87, 461, 620, 401, 657, 318, 170, 258, 221, 634, 385, 583, 255, 160, 677, 112, 706, 241, 672, 48, 188, 107, 54, 57, 333, 305, 535, 724, 299, 64, 494, 134, 691, 750, 53, 26, 348, 431, 717, 70, 418, 20, 312, 22]"
