run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
3,6,410,0.853844046780903,1.3232871967402726,1.1503422085363435,0.7392128772593285,0.9368420663045066,1.6924658104647907,1.3009480429535958,0.6542015711298763,0.3967472358568533,0.8742740169862458,"[163, 149, 735, 633, 372, 347, 402, 601, 702, 701, 489, 559, 520, 698, 587, 524, 35, 381, 145, 430, 38, 390, 529, 590, 45, 325, 274, 281, 708, 33, 530, 387, 321, 150, 658, 560, 209, 393, 512, 391, 301, 329, 319, 186, 351, 177, 28, 345, 747, 398, 467, 386, 426, 543, 237, 719, 121, 320, 518, 651, 502, 12, 156, 732, 513, 66, 196, 108, 579, 284]"
3,7,480,0.8028560706573644,1.2807308902942918,1.1316938147283,0.7475996709499622,0.9276637143103109,1.6491768078905134,1.2842027907968872,0.6630462219257638,0.36995087059097626,0.5450348704178952,"[34, 376, 63, 95, 499, 236, 211, 330, 622, 624, 445, 517, 557, 740, 457, 17, 89, 661, 736, 472, 614, 539, 230, 618, 266, 213, 253, 654, 546, 440, 146, 242, 649, 476, 220, 663, 589, 613, 175, 742, 362, 180, 408, 660, 276, 286, 287, 179, 290, 206, 159, 75, 482, 592, 262, 375, 55, 685, 632, 96, 602, 42, 67, 508, 185, 466, 552, 728, 278, 116]"
3,8,550,0.799165862396628,1.2243369874465342,1.106497621979611,0.7587135120722912,0.9112839174077272,1.5383797119307776,1.2403143601243911,0.6856838796375773,0.3074029769735418,0.6585598616699837,"[707, 344, 670, 716, 247, 257, 542, 316, 277, 424, 675, 132, 571, 322, 224, 447, 553, 419, 100, 537, 687, 303, 475, 343, 686, 584, 62, 69, 52, 218, 187, 681, 538, 346, 369, 120, 371, 503, 665, 745, 484, 9, 383, 550, 244, 580, 574, 532, 0, 204, 219, 161, 394, 642, 531, 628, 697, 541, 171, 565, 295, 612, 228, 477, 259, 389, 46, 568, 397, 593]"
3,9,620,0.7334369330209457,1.1058619098325508,1.0515996908674663,0.7820620147129411,0.8786495337786087,1.4639825924289405,1.2099514835021032,0.7008844271919961,0.24851749888274963,0.4657352167477054,"[561, 88, 456, 76, 751, 56, 225, 491, 623, 137, 726, 510, 85, 61, 80, 288, 704, 581, 283, 487, 674, 361, 193, 586, 19, 182, 3, 300, 165, 442, 332, 465, 596, 216, 207, 548, 435, 208, 1, 68, 355, 212, 231, 294, 621, 607, 86, 339, 450, 270, 18, 656, 178, 302, 144, 739, 308, 79, 309, 78, 370, 718, 65, 610, 113, 572, 74, 752, 240, 291]"
3,10,690,0.7164300613941555,1.065372307781127,1.032168739974781,0.7900415121689104,0.8608456153985321,1.4269955804772418,1.1945692028832997,0.7084414782960213,0.11381719102242989,0.37691170054644135,"[563, 564, 313, 631, 427, 239, 99, 114, 582, 4, 111, 226, 710, 522, 373, 367, 549, 730, 58, 30, 638, 680, 261, 611, 439, 516, 703, 173, 41, 357, 452, 668, 81, 481, 315, 374, 453, 158, 521, 338, 528, 446, 608, 436, 238, 485, 688, 23, 289, 102, 422, 443, 662, 690, 197, 463, 637, 723, 14, 639, 396, 757, 10, 285, 217, 310, 699, 118, 334, 222]"
3,11,760,0.7079595957747564,1.0317688881981213,1.0157602513379431,0.7966639136618643,0.8468754833900368,1.4235272308676552,1.19311660405329,0.7091501188123328,0.0,0.0,"[459, 195, 131, 166, 83, 162, 36, 140, 617, 6, 635, 713, 282, 554, 410, 152, 523, 454, 378, 263, 352, 738, 458, 488, 492, 168, 336, 157, 474, 526, 115, 566, 493, 15, 340, 679, 448, 25, 49, 415, 576, 90, 733, 737, 498, 190, 395, 515, 135, 743, 585, 356, 101, 630, 307, 729, 337, 8, 399, 380, 181, 232, 570, 567, 98, 297, 536, 147, 683, 545]"
4,1,60,1.1179857928677954,2.2298010296109023,1.493251830606915,0.5605614591988315,1.16064691039228,2.215320990962312,1.4883954417298892,0.5473737115508427,0.7678612292182896,1.665592889885062,"[510, 603, 291, 67, 703, 92, 3, 575, 527, 99, 144, 209, 731, 173, 237, 88, 111, 438, 546, 759, 23, 206, 81, 10, 534, 372, 130, 272, 156, 526, 544, 268, 469, 370, 641, 224, 383, 737, 674, 697, 631, 740, 188, 365, 172, 648, 223, 683, 15, 721, 13, 331, 229, 627, 323, 748, 266, 49, 32, 107]"
4,2,130,1.021089878659073,1.894590487919738,1.3764412402713522,0.6266231523031884,1.0297868275860502,1.8240358708435442,1.3505687212591384,0.627319657247772,0.5247099066717625,0.8867660276667786,"[490, 588, 255, 167, 382, 341, 360, 598, 437, 210, 321, 256, 428, 51, 423, 7, 273, 11, 556, 377, 265, 601, 704, 709, 27, 391, 712, 573, 741, 696, 379, 105, 636, 405, 434, 16, 647, 358, 174, 605, 112, 246, 684, 148, 318, 508, 298, 347, 93, 387, 117, 155, 749, 76, 672, 689, 227, 505, 651, 506, 671, 626, 705, 164, 589, 574, 619, 21, 633, 658]"
4,3,200,1.0089945841082284,1.900591922966004,1.3786195715156535,0.6254404181379323,0.9330248585448415,1.414741455397264,1.1894290459700672,0.7109451963467102,0.6257310709877473,0.9661020954356452,"[136, 645, 613, 523, 320, 37, 71, 643, 557, 142, 243, 104, 514, 520, 184, 473, 468, 502, 194, 110, 618, 39, 552, 368, 479, 667, 555, 599, 123, 262, 591, 720, 312, 655, 278, 486, 244, 509, 319, 175, 50, 292, 44, 533, 53, 529, 134, 330, 40, 296, 416, 333, 31, 449, 234, 604, 43, 357, 63, 465, 525, 73, 335, 404, 663, 30, 314, 133, 407, 208]"
4,4,270,0.8719115886014741,1.339014032519254,1.1571577388235599,0.7361135075512872,0.9058946389479406,1.4487517316890435,1.2036410310757288,0.7039963409935219,0.46787710967889384,0.8474688847689191,"[215, 24, 461, 199, 392, 646, 70, 394, 695, 384, 354, 464, 433, 727, 666, 580, 750, 561, 91, 68, 20, 389, 85, 250, 2, 277, 497, 97, 290, 644, 369, 659, 205, 169, 708, 254, 725, 577, 150, 593, 717, 29, 120, 418, 650, 373, 145, 201, 600, 124, 200, 412, 306, 281, 726, 153, 582, 535, 480, 84, 616, 66, 388, 444, 361, 367, 271, 239, 478, 35]"
4,5,340,0.8124878305225609,1.2873151951845558,1.1345991341370554,0.7463020675787445,0.9513641508377345,1.589237577868742,1.2606496650016379,0.6752927863414557,0.42316049296870367,0.8219670924206706,"[75, 457, 141, 126, 517, 191, 52, 276, 711, 248, 275, 542, 72, 196, 606, 635, 89, 122, 602, 494, 45, 475, 149, 669, 305, 719, 202, 236, 176, 742, 160, 374, 487, 462, 170, 302, 698, 189, 421, 634, 159, 179, 264, 584, 489, 57, 125, 61, 77, 624, 397, 610, 549, 664, 507, 408, 235, 300, 702, 654, 385, 522, 349, 512, 413, 119, 736, 251, 661, 55]"
4,6,410,0.8087235058005716,1.1730989715160984,1.083096935419955,0.7688112556175737,0.8986262685346434,1.460948225769753,1.2086969122860176,0.7015043978979774,0.41599408523589504,0.7033611526760373,"[386, 447, 450, 686, 96, 481, 716, 62, 242, 398, 106, 359, 343, 440, 301, 41, 58, 596, 65, 688, 623, 393, 402, 499, 38, 219, 137, 735, 560, 293, 425, 18, 274, 572, 753, 252, 504, 163, 466, 495, 706, 230, 225, 728, 730, 417, 476, 622, 550, 151, 732, 311, 362, 456, 528, 595, 257, 303, 213, 78, 501, 198, 207, 693, 662, 193, 33, 28, 531, 756]"
4,7,480,0.81498588455808,1.2050896223112284,1.09776574109016,0.7625066908972207,0.9099294946511817,1.5294474305594887,1.2367083045566925,0.6875088907221848,0.33523502430021235,0.47221424751463875,"[754, 539, 485, 406, 129, 211, 459, 451, 692, 611, 403, 233, 694, 432, 94, 316, 744, 638, 414, 653, 564, 521, 443, 260, 261, 267, 547, 518, 143, 220, 587, 363, 240, 87, 128, 289, 652, 158, 553, 558, 471, 676, 691, 519, 537, 317, 548, 710, 322, 682, 707, 511, 185, 563, 668, 328, 446, 245, 409, 186, 424, 0, 344, 247, 178, 19, 608, 177, 309, 460]"
4,8,550,0.7613747735232484,1.0945662799338411,1.0462152168334395,0.7842881035227509,0.8913648826018853,1.4794536396215132,1.216327932599393,0.6977234393722789,0.31727302941866686,0.6143232746191413,"[346, 675, 376, 284, 484, 687, 241, 116, 724, 628, 722, 427, 332, 348, 287, 642, 758, 751, 620, 109, 381, 690, 304, 171, 221, 299, 411, 17, 463, 755, 270, 677, 491, 612, 182, 47, 530, 34, 540, 541, 538, 121, 578, 102, 69, 399, 12, 325, 4, 685, 482, 195, 181, 375, 288, 536, 570, 46, 282, 192, 632, 569, 503, 439, 430, 390, 660, 590, 625, 95]"
4,9,620,0.7235150303382819,1.0554223317829199,1.027337496533111,0.792002405932791,0.8698898747350619,1.4496638261249104,1.2040198611837392,0.7038099851918544,0.2846991450437152,0.7942435508728183,"[48, 455, 165, 670, 80, 496, 597, 56, 543, 583, 353, 431, 718, 615, 226, 500, 657, 679, 279, 453, 54, 401, 154, 752, 426, 294, 458, 108, 336, 396, 345, 83, 371, 197, 315, 715, 283, 366, 410, 103, 629, 258, 339, 217, 183, 713, 285, 9, 8, 60, 132, 565, 681, 25, 203, 22, 79, 139, 700, 579, 14, 238, 678, 64, 532, 161, 356, 568, 286, 326]"
4,10,690,0.7096051316315021,1.0324168178950075,1.0160791395826447,0.7965362227707218,0.8612950363612003,1.440713218341686,1.2002971375212415,0.7056387406619704,0.1427092929555435,0.542448451649583,"[127, 551, 74, 734, 269, 5, 26, 334, 86, 324, 559, 400, 571, 524, 259, 212, 295, 673, 146, 467, 82, 187, 280, 441, 745, 6, 166, 701, 351, 308, 113, 1, 470, 253, 364, 614, 680, 472, 429, 114, 586, 747, 140, 714, 594, 581, 204, 329, 665, 445, 378, 554, 562, 656, 442, 228, 723, 118, 746, 131, 42, 355, 152, 607, 609, 138, 216, 592, 515, 516]"
4,11,760,0.7079595957747564,1.0317688881981213,1.0157602513379431,0.7966639136618643,0.8468754833900368,1.4235272308676552,1.19311660405329,0.7091501188123328,0.0,0.0,"[180, 436, 162, 621, 313, 452, 617, 649, 483, 338, 214, 640, 435, 639, 739, 477, 637, 36, 90, 585, 492, 100, 337, 135, 738, 419, 757, 415, 513, 352, 327, 350, 307, 168, 59, 630, 190, 420, 232, 729, 422, 98, 249, 566, 297, 493, 310, 342, 231, 340, 545, 263, 567, 699, 498, 218, 448, 474, 147, 576, 743, 222, 157, 395, 380, 733, 101, 488, 115, 454]"
5,1,60,1.1384215673277522,2.0462318242285997,1.4304655970097986,0.5967384017502058,1.2451352300524596,2.6672624694178775,1.6331755782578545,0.4550346804018134,0.7748498279019127,1.1529643878059652,"[665, 235, 206, 538, 237, 164, 16, 612, 435, 385, 172, 329, 87, 627, 409, 294, 350, 180, 49, 268, 214, 344, 470, 545, 688, 662, 581, 264, 231, 430, 726, 306, 689, 142, 541, 429, 598, 375, 448, 175, 695, 117, 77, 439, 704, 115, 107, 85, 124, 81, 108, 648, 195, 615, 198, 560, 684, 616, 536, 325]"
5,2,130,1.0515200978516506,1.8302594414785607,1.352870814778174,0.6393012077892675,1.1228800146436493,2.2274910085295794,1.4924781434009609,0.5448871780397597,0.5343266750239294,1.1831058858621586,"[252, 51, 707, 404, 54, 634, 588, 556, 647, 573, 606, 94, 694, 360, 561, 348, 583, 668, 287, 185, 323, 451, 377, 708, 490, 480, 184, 383, 382, 405, 262, 151, 413, 741, 469, 113, 749, 69, 40, 314, 4, 349, 753, 246, 641, 714, 265, 272, 148, 84, 228, 27, 273, 30, 712, 2, 341, 654, 700, 156, 318, 586, 423, 39, 21, 145, 256, 12, 73, 416]"
5,3,200,0.9754705448704342,1.6553503545470518,1.2866041949826885,0.6737714555438212,1.0811211564082912,1.957611045582837,1.3991465418542965,0.6000280657276957,0.5839802586746358,1.0544166381242561,"[227, 91, 388, 721, 709, 274, 280, 539, 192, 211, 511, 200, 167, 35, 358, 284, 93, 635, 136, 196, 146, 611, 735, 261, 445, 0, 95, 129, 402, 197, 13, 601, 640, 45, 485, 111, 57, 368, 519, 215, 179, 188, 243, 354, 24, 245, 608, 178, 317, 465, 674, 165, 436, 363, 89, 575, 589, 160, 651, 655, 353, 121, 171, 731, 281, 636, 149, 702, 456, 386]"
5,4,270,0.950850739087855,1.619831370159509,1.2727259603541954,0.6807713674026497,1.0808521328742542,1.9194253026865007,1.3854332545043448,0.6078300371572783,0.4750040264289326,0.8686779973173684,"[544, 105, 384, 629, 37, 326, 229, 645, 468, 301, 239, 613, 449, 393, 605, 525, 719, 347, 644, 96, 248, 473, 110, 372, 497, 587, 428, 199, 604, 438, 44, 398, 234, 266, 20, 421, 666, 748, 720, 425, 542, 643, 367, 706, 392, 631, 414, 333, 696, 97, 376, 359, 134, 447, 507, 580, 527, 120, 169, 29, 434, 514, 345, 289, 374, 153, 387, 759, 125, 31]"
5,5,340,0.8629476133639682,1.3883246807483758,1.178271904421206,0.7263956004304235,1.0209141397038712,1.823621985995751,1.3504154864321392,0.6274042206872312,0.42516055457762914,0.7752843080048664,"[754, 406, 34, 112, 633, 319, 533, 532, 189, 591, 658, 361, 303, 141, 308, 52, 744, 455, 660, 191, 426, 494, 478, 625, 603, 72, 187, 407, 381, 126, 579, 267, 571, 259, 75, 327, 597, 295, 705, 46, 522, 292, 750, 204, 418, 487, 109, 479, 462, 609, 457, 722, 7, 590, 143, 531, 304, 99, 619, 546, 506, 26, 371, 653, 43, 734, 698, 489, 71, 86]"
5,6,410,0.8288559806691065,1.3419203025666648,1.1584128377079843,0.735540753726238,0.9769601237042012,1.700251366307009,1.3039368720559323,0.6526108548143836,0.434062339473532,0.8006659770366359,"[210, 277, 669, 444, 106, 53, 311, 692, 657, 432, 104, 517, 620, 279, 92, 155, 710, 118, 713, 65, 362, 9, 203, 594, 677, 697, 578, 379, 600, 513, 50, 355, 646, 503, 672, 403, 63, 271, 186, 667, 133, 335, 236, 166, 128, 174, 652, 366, 500, 691, 577, 332, 547, 202, 555, 1, 269, 467, 685, 678, 442, 23, 520, 510, 55, 727, 255, 285, 508, 484]"
5,7,480,0.7914080355746483,1.2794208870643415,1.1311148867663008,0.7478578401319517,0.9377085973216168,1.5951732288075195,1.263001674111131,0.674080035834911,0.33566959315090983,0.523397421050387,"[529, 240, 716, 758, 564, 205, 724, 482, 275, 563, 5, 459, 460, 11, 74, 534, 123, 212, 437, 728, 450, 130, 549, 254, 330, 431, 293, 127, 496, 670, 22, 551, 427, 183, 464, 216, 328, 116, 138, 501, 150, 440, 67, 32, 253, 119, 725, 535, 663, 291, 260, 433, 659, 751, 391, 60, 559, 82, 491, 220, 369, 100, 632, 70, 14, 422, 424, 628, 524, 3]"
5,8,550,0.7501017818316822,1.1561183499036816,1.0752294405863716,0.7721577154515076,0.8815268370942767,1.4727241721554802,1.2135584749633948,0.6990983795704786,0.29414762697084806,0.7250333439360646,"[286, 207, 466, 223, 626, 250, 170, 357, 114, 321, 320, 673, 79, 296, 173, 399, 400, 283, 36, 244, 664, 48, 528, 225, 441, 56, 543, 681, 282, 747, 486, 241, 650, 338, 309, 412, 562, 558, 209, 364, 690, 137, 661, 47, 476, 334, 623, 62, 132, 618, 596, 686, 397, 66, 68, 396, 389, 83, 324, 38, 675, 28, 103, 410, 390, 101, 288, 624, 552, 621]"
5,9,620,0.734554040381819,1.1124506380949228,1.054727755439726,0.7807635396046677,0.8875937643746541,1.4767557220445628,1.2152183845073128,0.6982746680314116,0.221949922273527,0.42146777878476116,"[194, 574, 177, 502, 742, 298, 88, 343, 122, 682, 505, 711, 76, 417, 755, 671, 208, 461, 642, 548, 201, 270, 512, 443, 736, 176, 540, 745, 80, 233, 475, 602, 322, 394, 276, 226, 656, 158, 553, 687, 19, 730, 58, 305, 380, 453, 568, 676, 557, 504, 715, 408, 610, 61, 230, 140, 499, 18, 756, 6, 219, 154, 614, 411, 302, 622, 550, 530, 495, 537]"
5,10,690,0.7149568261174424,1.061716800340954,1.0303964287306873,0.7907619221221148,0.8631813745761717,1.4216792487601804,1.1923419177233434,0.7095276917626363,0.11706044749785623,0.27941276918510377,"[300, 159, 481, 331, 365, 221, 509, 163, 565, 599, 752, 315, 10, 238, 131, 516, 739, 521, 351, 477, 258, 703, 572, 312, 182, 584, 162, 64, 257, 247, 401, 582, 316, 139, 567, 740, 746, 472, 373, 649, 25, 738, 41, 313, 693, 290, 701, 213, 222, 638, 33, 242, 592, 595, 42, 717, 566, 15, 630, 617, 639, 263, 59, 299, 346, 193, 593, 452, 723, 17]"
5,11,760,0.7079595957747564,1.0317688881981213,1.0157602513379431,0.7966639136618643,0.8468754833900368,1.4235272308676552,1.19311660405329,0.7091501188123328,0.0,0.0,"[471, 483, 523, 217, 224, 278, 251, 515, 161, 356, 102, 218, 419, 518, 570, 352, 190, 463, 181, 554, 415, 757, 732, 680, 420, 569, 336, 342, 498, 339, 679, 488, 454, 607, 168, 310, 78, 144, 8, 370, 458, 446, 157, 718, 474, 737, 152, 585, 637, 699, 249, 733, 493, 378, 683, 576, 232, 340, 743, 395, 135, 729, 307, 297, 147, 90, 526, 337, 492, 98]"
